"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"586","0.1493","0.2109","0.000006081","0.9983"
"587","0.1489","0.2103","0.000005968","0.9988"
"588","0.1486","0.2099","0.000005858","0.9988"
"589","0.1483","0.2094","0.000005759","0.9982"
"590","0.1478","0.2086","0.00000563","0.9982"
"591","0.1475","0.2082","0.000005542","0.9984"
"592","0.1471","0.2077","0.000005449","0.9986"
"593","0.1467","0.2072","0.000005348","0.9984"
"594","0.1464","0.2067","0.000005252","0.9987"
"595","0.1459","0.2061","0.000005153","0.9985"
"596","0.1458","0.2058","0.000005065","0.9983"
"597","0.1454","0.2054","0.000004972","0.9989"
"598","0.1453","0.2051","0.000004876","0.9981"
"599","0.1449","0.2046","0.000004788","0.9982"
"600","0.1446","0.2042","0.000004698","0.9986"
