"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"586","0.1402","0.1958","0.000006082","0.9876"
"587","0.1399","0.1954","0.000005974","0.9875"
"588","0.1398","0.1952","0.00000585","0.987"
"589","0.1395","0.1948","0.000005732","0.9876"
"590","0.1394","0.1946","0.000005658","0.9874"
"591","0.1393","0.1946","0.000005547","0.9874"
"592","0.1393","0.1945","0.000005442","0.9872"
"593","0.1392","0.1944","0.000005342","0.9876"
"594","0.1389","0.194","0.00000526","0.9874"
"595","0.1385","0.1935","0.000005157","0.9876"
"596","0.1382","0.1929","0.000005044","0.9869"
"597","0.1379","0.1925","0.000004963","0.9869"
"598","0.1376","0.192","0.000004878","0.9869"
"599","0.1373","0.1917","0.000004784","0.9867"
"600","0.1367","0.1913","0.000004695","0.9896"
