"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"591","0.151","0.2154","0.000005548","1.009"
"592","0.1508","0.215","0.000005442","1.008"
"593","0.1503","0.2142","0.000005348","1.008"
"594","0.1498","0.2136","0.000005255","1.008"
"595","0.1493","0.2129","0.000005153","1.008"
"596","0.1489","0.2123","0.000005057","1.008"
"597","0.1484","0.2117","0.000004969","1.009"
"598","0.148","0.2111","0.000004882","1.009"
"599","0.1476","0.2105","0.00000479","1.009"
"600","0.1472","0.2098","0.000004703","1.008"
