"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"584","0.02903","0.04174","0.2103","1.017"
"585","0.02961","0.04246","0.2142","1.014"
"586","0.02925","0.04206","0.2182","1.017"
"587","0.02957","0.04254","0.2222","1.017"
"588","0.02953","0.04243","0.2263","1.016"
"589","0.02964","0.0426","0.2305","1.016"
"590","0.02955","0.04255","0.2348","1.018"
"591","0.03021","0.04349","0.2392","1.018"
"592","0.03092","0.04446","0.2436","1.017"
"593","0.03018","0.04345","0.248","1.018"
"594","0.03094","0.04457","0.2526","1.018"
"595","0.03035","0.04378","0.2574","1.02"
"596","0.03259","0.04699","0.2622","1.019"
"597","0.03086","0.04451","0.267","1.02"
"598","0.03065","0.04422","0.272","1.02"
"599","0.03129","0.04524","0.277","1.022"
"600","0.03191","0.04615","0.2821","1.023"
