"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"587","0.02956","0.04244","0.2222","1.015"
"588","0.02978","0.04275","0.2263","1.015"
"589","0.0299","0.04299","0.2305","1.017"
"590","0.02994","0.04296","0.2348","1.015"
"591","0.03025","0.0435","0.2391","1.017"
"592","0.03152","0.04539","0.2436","1.018"
"593","0.03008","0.04335","0.2481","1.019"
"594","0.03173","0.04562","0.2527","1.017"
"595","0.03035","0.04372","0.2573","1.019"
"596","0.03309","0.04772","0.2621","1.02"
"597","0.03238","0.04656","0.267","1.017"
"598","0.03118","0.04494","0.2719","1.019"
"599","0.03101","0.0447","0.277","1.019"
"600","0.03129","0.04514","0.2821","1.02"
