"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"589","0.0295","0.04242","0.2305","1.017"
"590","0.03028","0.04353","0.2348","1.017"
"591","0.03092","0.04453","0.2391","1.018"
"592","0.02987","0.0431","0.2436","1.02"
"593","0.03031","0.04372","0.2481","1.02"
"594","0.03059","0.04412","0.2527","1.02"
"595","0.0312","0.04496","0.2574","1.019"
"596","0.02983","0.04305","0.2622","1.021"
"597","0.03239","0.04679","0.267","1.022"
"598","0.03255","0.04703","0.272","1.022"
"599","0.03248","0.04687","0.277","1.02"
"600","0.03247","0.04686","0.2821","1.021"
