"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"590","0.09431","0.1346","0.000005641","1.009"
"591","0.09412","0.1344","0.000005542","1.009"
"592","0.09375","0.1339","0.000005444","1.01"
"593","0.09353","0.1335","0.000005352","1.01"
"594","0.09322","0.1331","0.00000525","1.009"
"595","0.09303","0.1328","0.000005157","1.009"
"596","0.09265","0.1322","0.00000505","1.009"
"597","0.09243","0.132","0.000004973","1.01"
"598","0.09214","0.1315","0.00000488","1.009"
"599","0.09185","0.1311","0.000004792","1.009"
"600","0.09165","0.1308","0.000004701","1.009"
