"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"589","0.06801","0.1002","0.2305","1.042"
"590","0.06294","0.09212","0.2348","1.035"
"591","0.06033","0.08849","0.2391","1.037"
"592","0.06554","0.09607","0.2435","1.036"
"593","0.06454","0.09412","0.2481","1.031"
"594","0.06723","0.09756","0.2527","1.026"
"595","0.06229","0.08932","0.2573","1.014"
"596","0.06716","0.09716","0.2621","1.023"
"597","0.06413","0.09225","0.267","1.017"
"598","0.06032","0.08776","0.2719","1.029"
"599","0.05636","0.08076","0.277","1.013"
"600","0.05773","0.08286","0.2821","1.015"
