"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"585","0.02971","0.0431","0.2142","1.026"
"586","0.02918","0.04246","0.2181","1.029"
"587","0.02941","0.04279","0.2222","1.029"
"588","0.02943","0.04279","0.2263","1.028"
"589","0.02953","0.04296","0.2305","1.029"
"590","0.02955","0.04303","0.2348","1.03"
"591","0.03018","0.04398","0.2391","1.031"
"592","0.03082","0.04489","0.2436","1.03"
"593","0.03014","0.04384","0.2481","1.028"
"594","0.03074","0.04483","0.2527","1.031"
"595","0.03025","0.04408","0.2573","1.03"
"596","0.03235","0.04717","0.2621","1.031"
"597","0.03061","0.04464","0.267","1.031"
"598","0.03051","0.04446","0.2719","1.03"
"599","0.03106","0.04534","0.277","1.032"
"600","0.03161","0.04613","0.2821","1.032"
