"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"588","0.1667","0.2332","0.000005862","0.9894"
"589","0.1662","0.2326","0.000005755","0.9895"
"590","0.1659","0.2322","0.00000565","0.9896"
"591","0.1655","0.2317","0.000005545","0.9898"
"592","0.1654","0.2313","0.000005444","0.989"
"593","0.1649","0.2307","0.000005347","0.9892"
"594","0.1647","0.2304","0.000005252","0.9891"
"595","0.1643","0.2299","0.000005154","0.9893"
"596","0.1642","0.2296","0.000005059","0.9892"
"597","0.1639","0.2292","0.00000497","0.9888"
"598","0.1637","0.2289","0.000004881","0.9888"
"599","0.1633","0.2284","0.000004788","0.9891"
"600","0.163","0.228","0.0000047","0.9892"
